user_id,book_id,is_read,rating,is_reviewed
43,759,1,3,0
43,19897,0,0,0
43,19894,0,0,0
43,758,1,4,0
43,7300,0,0,0
43,1007,1,5,0
43,7232,1,3,0
43,7344,1,3,0
43,1037,1,3,0
43,1576,0,0,0
43,19881,0,0,0
43,427,1,5,0
43,12767,0,0,0
43,460,0,0,0
44,1574,1,3,0
44,1112,1,4,0
44,613,1,5,0
45,997,1,2,0
45,12903,1,2,0
45,12809,1,3,0
46,6915,1,3,0
47,5770,1,4,0
47,17232,1,3,0
47,15396,1,0,0
47,1125,0,0,0
47,947,0,0,0
48,20010,1,4,0
49,1602,1,3,0
49,1471,1,4,0
49,257,1,3,0
49,848,1,4,0
49,7391,1,4,0
49,1423,1,4,0
49,1125,1,3,0
49,524,1,3,0
49,17543,1,3,0
50,20092,0,0,0
50,20091,1,4,0
50,20085,1,5,1
50,1256,1,5,0
50,20079,0,0,0
50,20040,0,0,0
50,14706,0,0,0
50,20420,0,0,0
50,20408,0,0,0
50,20403,0,0,0
50,14804,0,0,0
50,20382,0,0,0
50,20364,1,3,1
50,17989,0,0,0
50,20333,0,0,0
50,20312,0,0,0
50,20303,1,3,1
50,516,0,0,0
50,20261,0,0,0
50,20260,1,5,1
50,410,0,0,0
50,20244,1,3,1
50,20241,0,0,0
50,1543,1,3,1
50,20203,0,0,0
50,19843,1,5,1
50,552,1,3,1
50,20194,0,0,0
50,20162,0,0,0
50,20158,0,0,0
50,20150,0,0,0
50,20136,0,0,0
50,20115,0,0,0
50,20104,1,5,1
51,84,0,0,0
51,17239,0,0,0
51,13098,1,3,0
51,7420,1,3,0
51,20537,0,0,0
51,5868,1,3,0
51,20507,1,3,0
51,772,0,0,0
51,619,1,0,0
51,20501,0,0,0
52,7972,1,5,0
52,20678,1,4,0
52,17616,1,5,0
52,20650,0,0,0
52,7427,0,0,0
52,20639,1,3,0
52,944,1,5,0
52,20633,1,4,0
52,8461,0,0,0
52,7394,1,4,0
52,621,0,0,0
52,17036,0,0,0
52,1549,1,4,0
52,20604,1,0,0
52,20603,1,4,0
52,1221,0,0,0
52,233,0,0,0
52,2861,0,0,0
52,1524,1,2,0
52,20581,1,5,0
52,20575,1,3,0
52,20574,0,0,0
52,20568,0,0,0
52,20561,1,0,0
52,20559,0,0,0
52,20550,1,5,0
53,20693,1,5,0
53,6405,1,5,0
53,20686,1,5,0
54,715,0,0,0
54,290,1,4,0
54,20632,1,4,0
54,438,1,5,0
54,19887,1,4,0
54,20747,0,0,0
54,16301,1,4,0
54,4613,1,4,0
54,20731,0,0,0
54,3777,1,0,0
54,1420,0,0,0
55,1217,1,5,0
55,853,1,4,0
55,20818,1,5,0
55,20810,1,3,0
55,20807,1,2,0
55,20792,1,4,0
56,20879,1,5,1
56,7239,0,0,0
56,768,0,0,0
57,7237,1,5,0
57,4768,1,3,0
57,20896,1,0,0
57,7476,0,0,0
57,20884,0,0,0
57,1499,0,0,0
58,13520,0,0,0
59,20922,1,3,1
59,16069,1,0,0
59,20907,0,0,0
60,16309,0,0,0
60,1012,0,0,0
60,20975,0,0,0
60,1117,1,5,1
60,7503,1,5,1
60,18503,0,0,0
60,20951,0,0,0
61,21031,1,4,0
61,21026,1,4,0
61,21024,0,0,0
61,924,1,5,0
61,21003,1,3,0
61,13270,1,4,0
61,13710,1,3,0
62,19996,0,0,0
62,369,0,0,0
62,786,0,0,0
62,837,0,0,0
62,670,0,0,0
62,7351,0,0,0
62,7325,0,0,0
62,16997,0,0,0
62,100,0,0,0
62,700,0,0,0
62,17240,0,0,0
62,17086,0,0,0
63,21090,1,3,0
63,1233,1,4,1
63,5463,1,3,0
63,6836,1,4,1
64,12977,1,5,0
64,21151,1,5,0
64,21134,0,0,0
64,13230,0,0,0
64,21132,0,0,0
64,19141,0,0,0
64,19295,0,0,0
64,19264,1,4,0
64,16993,0,0,0
64,7396,1,4,0
64,15450,1,4,0
65,21160,1,4,0
65,7981,1,3,0
65,7380,1,5,0
65,21323,1,5,0
65,536,1,3,0
65,21313,1,5,0
65,20967,1,4,0
65,21294,1,4,0
65,12981,1,3,0
65,721,1,5,0
65,439,1,2,0
65,13539,0,0,0
65,8175,1,5,0
65,7370,1,5,0
65,21255,1,3,0
65,16529,1,4,0
65,20245,1,5,0
65,916,0,0,0
65,20064,0,0,0
65,21203,0,0,0
65,21202,1,5,0
65,21192,1,4,0
65,1264,0,0,0
66,786,1,4,1
66,1473,1,1,1
66,19284,1,5,0
66,8042,1,2,1
66,7071,1,4,1
66,21892,1,5,0
66,4619,0,0,0
66,3348,0,0,0
66,21093,1,5,0
66,19535,1,1,1
66,4125,0,0,0
66,19584,0,0,0
66,21859,0,0,0
66,7020,0,0,0
66,21851,1,5,0
66,21840,1,5,0
66,21839,1,4,0
66,21837,1,4,0
66,21826,1,5,0
66,19560,1,1,1
66,19074,0,0,0
66,21816,0,0,1
66,5712,0,0,0
66,21801,0,0,0
66,21795,1,5,0
66,20911,0,0,1
66,21761,0,0,0
66,19905,1,3,0
66,21747,1,5,1
66,21743,1,4,0
66,12492,0,0,0
66,6050,1,3,0
66,6049,1,3,0
66,21706,0,0,0
66,21704,0,0,0
66,5529,0,0,0
66,21699,0,0,0
66,21698,0,0,0
66,19311,0,0,0
66,1563,0,0,0
66,19293,1,4,0
66,19288,1,4,0
66,21645,1,3,0
66,5422,0,0,1
66,21599,0,0,0
66,21591,0,0,0
66,787,1,3,0
66,6211,0,0,0
66,21552,0,0,0
66,6205,0,0,0
66,21529,0,0,0
66,21528,0,0,0
66,13445,0,0,0
66,21503,0,0,0
66,21495,1,3,0
66,21477,0,0,0
66,21476,0,0,0
66,7407,1,3,0
66,21161,0,0,0
66,7107,1,5,1
66,19103,0,0,0
66,21448,0,0,0
66,21435,1,4,0
66,13411,0,0,0
66,21410,0,0,0
66,12958,0,0,0
66,1072,0,0,0
66,19329,1,3,1
66,621,0,0,0
67,21923,1,5,0
67,16645,1,3,0
67,848,1,4,0
67,22152,0,0,0
67,8437,1,4,0
67,22130,1,4,0
67,16990,1,4,0
67,22117,1,4,0
67,22116,1,4,0
67,22101,1,3,0
67,22050,1,3,0
67,22003,0,0,0
67,21977,1,4,0
67,21973,0,0,0
67,21968,0,0,0
67,21952,0,0,0
67,18196,0,0,0
67,21936,1,5,0
67,1628,1,2,0
68,853,1,4,0
68,637,1,3,0
68,588,1,4,0
68,22393,1,3,0
68,22386,1,3,0
68,772,1,3,0
68,260,1,4,0
68,3705,0,0,0
68,22309,1,5,1
68,22308,1,4,1
68,22292,1,4,1
68,22286,1,3,1
68,22285,1,4,0
68,22277,1,4,0
68,22251,1,3,0
68,13084,1,5,0
68,22229,1,4,0
69,1210,1,5,0
69,8450,0,0,0
69,4469,0,0,0
69,13407,1,5,0
69,20513,1,3,0
69,16283,0,0,0
69,22410,1,0,0
70,22548,1,5,1
70,22541,1,4,1
70,13510,1,3,0
70,924,0,0,0
70,21582,1,4,1
70,22526,1,5,1
70,22510,1,4,1
70,22498,0,0,0
70,7348,1,4,1
70,22435,0,0,0
71,1130,1,4,0
71,20089,1,4,0
71,18681,1,5,0
71,20322,1,4,0
71,22565,0,0,0
71,16189,0,0,0
71,14521,0,0,0
72,22664,1,5,0
72,944,1,5,0
72,941,1,5,0
72,22658,1,5,0
72,22654,1,5,0
72,8149,1,5,0
72,22619,1,4,0
72,22617,1,5,0
72,22810,0,0,0
72,22791,0,0,0
72,1024,1,4,0
72,22783,0,0,0
72,22738,1,4,0
72,22717,0,0,0
72,22713,0,0,0
72,22684,1,3,0
72,22682,0,0,0
72,7006,0,0,0
73,22874,1,4,0
73,1572,1,4,0
73,22859,1,3,0
73,19559,1,3,0
73,14696,1,5,0
73,22831,1,3,0
73,22823,0,0,0
73,1457,1,5,0
74,1010,1,4,0
74,1003,1,5,0
74,8450,1,4,0
74,862,1,4,0
75,1611,1,5,0
75,6663,1,4,0
75,6610,0,0,0
75,5018,1,5,0
75,5675,1,3,0
75,7043,1,4,0
75,23118,0,0,0
75,23114,0,0,0
75,11318,0,0,0
75,5294,0,0,0
75,12418,1,5,0
75,23091,0,0,0
75,23088,0,0,0
75,11329,0,0,0
75,6228,1,5,0
75,12092,1,3,0
75,12047,0,0,0
75,9914,0,0,0
75,12182,0,0,0
75,11787,0,0,0
75,5017,1,4,0
75,2908,1,4,0
75,12091,1,3,0
75,11789,1,3,1
75,15874,0,0,0
75,11432,0,0,0
75,11471,0,0,0
75,2197,0,0,0
75,23017,0,0,0
75,11078,1,5,1
75,11169,1,3,0
75,11314,0,0,0
75,5295,0,0,0
75,10818,0,0,0
75,1963,1,4,0
75,22955,1,3,1
75,22949,0,0,0
75,10075,0,0,0
75,9944,1,4,0
75,1678,0,0,0
75,10518,1,4,1
75,10304,1,4,0
75,22931,0,0,0
75,2042,0,0,0
75,22918,1,4,1
75,9881,1,3,0
75,22891,0,0,0
75,9080,1,3,0
76,23185,0,0,0
76,23181,0,0,0
76,23149,1,5,1
76,23145,1,4,1
77,23310,1,5,1
77,864,1,5,0
77,23304,1,3,0
77,821,1,5,0
77,15272,1,4,0
77,23270,1,4,0
77,23256,1,0,1
78,994,0,0,0
78,20538,0,0,0
78,773,0,0,0
78,23350,0,0,0
78,17539,0,0,0
78,23340,0,0,0
78,23338,0,0,0
78,23332,0,0,0
78,8201,0,0,0
78,14824,0,0,0
78,1627,1,4,0
78,18647,0,0,0
78,3701,1,0,0
78,23940,0,0,0
78,9791,1,3,0
78,6230,1,2,0
78,23912,0,0,0
78,23908,1,2,0
78,19495,0,0,0
78,6478,1,3,0
78,23845,0,0,0
78,23828,0,0,0
78,1283,0,0,0
78,13366,0,0,0
78,12923,0,0,0
78,7048,1,3,0
78,9252,0,0,0
78,3009,0,0,0
78,8989,0,0,0
78,2822,1,2,0
78,14747,0,0,0
78,18631,0,0,0
78,9482,0,0,0
78,9225,1,1,1
78,6622,0,0,0
78,1786,1,2,0
78,23722,0,0,0
78,23721,0,0,0
78,23703,0,0,0
78,23702,0,0,0
78,23687,0,0,0
78,23681,1,1,0
78,23675,0,0,0
78,12460,0,0,0
78,12525,1,4,1
78,23630,1,3,1
78,23608,0,0,0
78,23606,0,0,0
78,23542,0,0,0
78,23539,0,0,0
78,23536,0,0,0
78,23517,0,0,0
78,7506,0,0,0
78,23480,0,0,0
78,23476,0,0,0
78,1535,0,0,0
78,2401,0,0,0
78,2369,1,1,1
78,9567,0,0,0
78,23458,0,0,0
78,23455,0,0,0
78,23449,0,0,0
78,23441,0,0,0
78,14504,0,0,0
78,23410,0,0,0
78,4768,0,0,0
78,23398,0,0,0
78,23389,0,0,0
78,12747,0,0,0
78,23377,0,0,0
79,939,1,3,0
79,460,0,0,0
79,24010,0,0,0
79,23997,1,3,0
79,7432,1,4,0
79,848,1,3,0
79,15258,1,4,0
79,23992,1,4,0
79,23964,1,4,1
80,6399,1,4,0
80,4729,1,5,0
80,24067,1,4,0
80,24194,1,4,0
80,24180,1,5,0
80,24160,1,1,1
80,5812,1,3,0
80,24158,1,3,0
80,24156,1,1,0
80,24149,1,4,0
80,24128,1,3,1
80,24110,0,0,0
80,24108,0,0,0
80,24101,1,3,0
81,1002,0,0,0
81,12525,1,5,0
81,380,0,0,0
81,14717,0,0,0
81,11473,1,5,0
82,837,1,5,0
82,16280,1,4,0
82,21895,1,3,0
82,21755,0,0,0
82,21771,0,0,0
84,15420,1,3,0
84,916,0,0,0
84,21452,0,0,0
84,24297,0,0,0
84,7107,1,4,0
84,18139,0,0,0
84,20713,0,0,0
84,24373,1,4,0
84,24372,0,0,0
84,24370,0,0,0
84,24339,0,0,0
85,20261,1,0,0
85,24503,1,0,0
85,24482,1,3,0
85,24468,1,4,0
85,24445,1,4,0
85,443,1,5,0
85,24753,1,5,0
85,24745,1,3,0
85,24728,1,5,0
85,24718,0,0,0
85,24716,1,5,0
85,19067,1,3,0
85,24686,1,4,0
85,790,1,5,0
85,24666,1,4,0
85,24642,1,5,0
85,24629,1,3,0
85,24617,1,5,0
85,24587,1,4,0
85,24571,1,5,0
85,24563,1,3,0
86,24888,1,2,0
86,24876,1,4,0
86,24861,0,0,0
86,24832,0,0,0
86,24808,1,4,0
86,24777,0,0,0
87,24952,1,5,0
87,1186,1,4,0
87,786,1,5,0
87,1513,0,0,0
87,1455,1,5,0
87,24941,1,4,0
87,24924,1,5,1
88,20034,1,4,0
88,7241,1,4,0
88,443,1,3,0
88,16422,1,4,0
88,24988,1,4,0
88,24984,1,5,0
88,24957,1,4,0
89,858,1,2,0
89,968,1,3,0
89,7377,1,5,0
89,848,1,5,0
89,14067,1,0,0
90,858,1,4,0
90,24933,1,3,0
90,862,1,4,0
90,12982,1,3,0
90,8460,1,1,0
90,22415,1,2,0
90,8451,1,5,0
90,19881,1,0,0
90,15467,1,3,0
90,13416,1,4,0
90,16266,0,0,0
90,7107,0,0,0
90,7359,0,0,0
90,22114,0,0,0
90,20764,1,4,0
90,7461,0,0,0
90,5456,0,0,0
90,13210,0,0,0
90,14841,0,0,0
90,16470,0,0,0
90,6422,0,0,0
90,13439,0,0,0
90,18640,0,0,0
90,24928,0,0,0
90,1610,0,0,0
90,23731,1,4,0
90,290,0,0,0
90,1334,0,0,0
90,12927,0,0,0
90,1312,1,3,0
90,150,1,0,0
90,7166,0,0,0
90,15357,0,0,0
91,1473,1,4,0
91,7237,1,3,0
91,7510,1,1,0
91,8464,1,5,0
91,16058,1,3,0
91,17009,1,4,0
91,12906,1,3,0
91,5241,1,3,0
91,6863,1,4,0
91,2605,1,0,0
91,18196,1,3,0
91,2513,1,0,0
91,13348,0,0,0
91,9853,1,2,0
92,1611,1,5,0
92,6716,0,0,0
92,16195,0,0,0
95,7460,1,4,0
96,1018,1,5,0
97,943,1,4,0
97,4841,1,5,0
97,5706,0,0,0
97,6659,0,0,0
97,3397,0,0,0
97,4033,0,0,0
97,3179,1,4,0
97,4511,0,0,0
97,4509,0,0,0
97,6076,0,0,0
97,21785,0,0,0
97,4704,0,0,0
97,12589,0,0,0
97,6012,0,0,0
97,6843,0,0,0
97,5711,0,0,0
97,3967,0,0,0
97,6701,0,0,0
97,5050,0,0,0
97,5764,0,0,0
97,6410,0,0,0
97,5282,0,0,0
97,5921,1,0,0
97,4670,0,0,0
97,12258,1,5,0
97,15832,1,3,0
97,23115,0,0,0
97,12288,0,0,0
97,5169,1,3,0
97,3441,0,0,0
97,11892,0,0,0
97,5252,0,0,0
97,4477,0,0,0
97,11935,0,0,0
97,3934,1,0,0
97,11720,1,5,0
97,10255,0,0,0
97,6319,0,0,0
97,12572,0,0,0
97,11424,1,0,0
97,15994,0,0,0
97,2977,0,0,0
97,11421,0,0,0
97,11431,1,2,0
97,10180,0,0,0
97,7473,0,0,0
97,2883,1,5,0
97,2611,1,5,0
97,2610,1,0,0
97,6567,0,0,0
97,1722,1,4,0
97,4420,0,0,0
97,5609,0,0,0
97,22890,0,0,0
97,4010,0,0,0
97,9038,1,4,0
97,3813,1,0,0
97,15930,1,4,0
97,8765,1,4,0
98,289,1,4,0
99,24829,1,4,1
99,23360,1,2,1
99,23852,1,4,1
99,23919,1,3,1
99,23369,1,2,1
99,23927,1,4,1
100,879,1,4,0
100,19888,1,4,0
100,21003,1,1,0
101,17364,0,0,0
101,24176,0,0,0
101,15322,1,4,0
101,15319,1,3,0
101,13475,0,0,0
102,670,1,5,0
102,43,1,5,0
102,461,1,5,0
102,8281,1,5,0
102,8280,1,5,0
102,1417,1,5,0
102,7341,1,5,0
102,671,1,5,0
102,6360,1,5,0
102,2588,1,5,0
102,14084,1,5,0
102,12966,1,5,0
102,17389,1,5,0
103,536,1,4,1
103,704,1,4,0
103,6359,0,0,0
103,1526,1,4,0
104,739,1,4,1
104,1045,0,0,0
104,12894,0,0,0
104,19059,1,2,1
104,669,1,5,0
104,14955,0,0,0
104,19964,1,0,0
104,14954,1,3,0
104,17190,0,0,0
104,711,0,0,0
104,24171,0,0,0
104,7511,0,0,0
104,786,0,0,0
104,19095,0,0,0
105,943,1,0,0
105,290,0,0,0
105,938,0,0,0
105,968,1,5,0
105,616,0,0,0
106,19065,1,4,0
106,20491,1,3,1
106,17543,1,5,1
106,14718,1,4,0
106,13897,1,4,0
106,17697,1,0,0
106,24919,1,4,0
107,21263,1,2,0
107,15481,1,4,0
107,19863,1,4,0
108,6088,0,0,0
108,7518,0,0,0
108,6185,0,0,0
108,19351,0,0,0
108,1473,1,5,0
108,1616,0,0,0
108,18724,0,0,0
108,6620,1,4,0
108,3652,0,0,0
108,2785,0,0,0
108,6766,0,0,0
108,13099,1,4,0
108,23698,0,0,0
109,20624,0,0,0
109,671,0,0,0
109,17618,1,5,0
109,1016,1,4,0
109,17622,1,5,0
109,939,1,5,0
109,23321,0,0,0
109,20737,0,0,0
109,18617,1,5,0
109,17605,1,5,0
109,17603,1,4,0
109,17523,1,4,0
109,15362,1,5,0
109,15323,1,4,0
109,15321,1,4,0
110,14954,1,4,0
110,1386,1,5,0
110,9972,1,3,0
110,2214,1,4,0
110,553,0,0,0
110,18606,0,0,0
111,536,1,3,0
111,7135,1,5,0
111,22390,1,5,0
111,13169,1,5,0
111,19937,1,4,0
111,1370,0,0,0
111,670,1,5,0
111,998,1,3,0
111,706,1,3,0
112,13682,0,0,0
112,6700,1,5,0
112,7504,0,0,0
112,5364,0,0,0
112,6807,1,0,0
112,6806,1,1,0
112,12622,1,4,0
112,3719,1,3,0
112,12508,1,4,0
112,11842,1,4,0
112,6611,1,4,0
112,4984,1,4,0
112,7061,0,0,0
112,2239,1,4,0
112,10252,1,5,0
112,10290,1,3,0
112,10069,0,0,0
112,10894,0,0,0
112,5654,1,4,0
112,1678,1,4,0
112,22908,1,4,0
112,15642,1,0,0
112,15593,1,0,0
113,1002,1,4,0
113,16238,1,5,0
113,3640,1,5,0
113,427,0,0,0
113,7391,1,0,0
113,7431,0,0,0
113,407,0,0,0
113,995,1,2,0
113,839,1,4,0
113,182,1,4,0
113,1339,1,5,0
113,7476,0,0,0
113,1241,1,5,0
113,13090,0,0,0
115,21941,1,4,0
115,15312,1,5,0
115,22052,0,0,0
117,536,0,0,0
117,892,1,4,1
117,17520,0,0,0
117,14936,0,0,0
117,13128,0,0,0
118,15110,1,0,0
119,583,0,0,0
119,416,0,0,0
119,24979,0,0,0
119,8440,0,0,0
119,547,0,0,0
119,7057,0,0,0
119,5422,0,0,0
119,13431,0,0,0
119,1272,0,0,0
120,18933,1,4,0
120,22145,1,4,0
120,1004,1,4,0
120,1075,1,3,0
120,21226,1,4,0
120,14794,1,3,0
121,1003,1,5,0
121,17044,1,5,0
121,6819,1,2,0
121,15270,1,3,0
121,7898,1,3,0
121,1610,0,0,0
121,12972,1,0,0
121,3875,0,0,0
121,13001,0,0,0
122,13114,1,2,0
122,7325,0,0,0
123,1574,0,0,0
123,8454,1,5,0
123,17582,1,4,0
123,7150,0,0,0
124,24311,1,4,1
124,1123,1,4,0
124,24302,0,0,0
124,1496,1,5,0
124,18942,1,4,0
124,1048,1,4,0
124,1621,1,0,0
124,313,1,4,0
124,1438,0,0,0
124,1133,0,0,0
124,1113,0,0,0
124,24076,0,0,0
124,412,0,0,0
124,14713,0,0,0
124,20442,0,0,0
124,18249,0,0,0
124,14712,0,0,0
124,23356,1,4,0
124,1563,0,0,0
124,21964,0,0,0
124,20111,0,0,0
124,3601,0,0,0
124,19722,0,0,0
124,23948,0,0,0
124,25,1,3,0
124,9082,0,0,0
124,13522,0,0,0
124,13372,1,4,0
124,14070,0,0,0
125,1386,1,3,0
125,1218,1,3,0
125,24441,1,3,0
125,95,0,0,0
126,13546,0,0,0
126,1210,0,0,0
126,407,0,0,0
126,999,0,0,0
126,8043,0,0,0
126,853,0,0,0
127,17292,0,0,0
127,12858,0,0,0
127,16955,0,0,0
128,8435,1,3,0
128,19456,0,0,0
129,7239,1,4,0
129,997,1,4,0
130,1210,1,0,0
130,1537,1,5,0
130,13429,0,0,0
130,13338,0,0,0
130,1539,0,0,0
130,12791,1,0,0
130,8580,0,0,0
130,943,0,0,0
130,8600,0,0,0
131,613,1,4,0
131,12965,1,4,0
131,879,1,4,0
131,14599,1,0,0
132,622,1,4,0
132,17214,1,2,0
132,1168,1,4,0
132,20249,1,5,0
132,7176,1,5,0
132,7386,1,4,0
132,245,1,4,0
132,7139,1,4,0
132,7351,0,0,0
132,1602,0,0,0
132,7246,0,0,0
132,20405,0,0,0
132,14057,0,0,0
132,16467,0,0,0
132,7161,0,0,0
132,21999,1,4,0
132,307,0,0,0
132,21944,0,0,0
132,19073,1,4,0
132,6637,0,0,0
132,22553,0,0,0
132,14587,0,0,0
133,7008,1,3,0
133,19511,0,0,0
134,5145,0,0,0
134,2878,0,0,0
134,3722,0,0,0
134,5200,0,0,0
134,15171,0,0,0
134,4680,0,0,0
134,3660,0,0,0
134,1231,0,0,0
134,4120,0,0,0
134,3529,0,0,0
134,6259,0,0,0
134,5190,1,4,0
134,1591,1,5,0
134,18144,0,0,0
134,18652,0,0,0
134,197,0,0,0
134,21584,0,0,0
134,14843,0,0,0
134,1787,0,0,0
134,4469,0,0,0
134,22845,0,0,0
134,7209,0,0,0
134,14522,0,0,0
134,21374,0,0,0
134,8673,0,0,0
134,2294,0,0,0
134,24296,0,0,0
134,7646,0,0,0
134,22218,0,0,0
134,15097,0,0,0
134,14506,0,0,0
134,17611,0,0,0
134,22349,0,0,0
135,1203,1,4,0
135,176,0,0,0
136,8043,1,4,0
136,1010,1,5,0
136,1218,1,3,0
136,16188,0,0,0
136,750,1,4,0
136,586,1,4,0
137,837,1,5,0
137,15541,1,5,0
137,15090,1,5,0
138,1188,1,4,0
138,646,1,5,0
138,43,1,4,0
138,716,1,4,0
138,17714,1,5,0
138,17720,1,4,0
138,17321,1,4,0
138,17316,1,4,0
138,2586,1,4,0
138,126,1,5,0
138,6361,1,4,0
138,21378,1,4,0
138,8447,1,4,0
138,13508,1,4,0
138,17186,1,4,0
139,941,1,4,0
139,284,1,5,0
139,406,1,4,0
140,13614,1,5,0
140,14405,1,5,0
140,14406,1,5,0
140,845,1,5,0
140,17153,1,5,0
140,1605,1,5,0
140,13232,1,5,0
140,17345,1,4,0
141,7431,1,4,0
141,1000,1,4,0
141,15024,1,5,0
141,19167,1,5,0
141,13940,1,5,0
141,23427,1,4,0
141,12867,1,4,0
141,20750,1,3,0
141,13313,1,4,0
142,13546,0,0,0
142,16143,1,4,0
142,16318,1,1,0
142,6865,1,4,1
142,8123,1,3,0
142,1572,1,5,1
142,6835,1,3,0
142,6158,1,4,1
142,6762,1,4,0
142,21090,1,3,0
142,6917,1,5,0
142,6456,1,4,0
142,6836,1,5,0
142,6163,1,4,1
142,13547,1,4,1
142,6970,0,0,0
142,21080,0,0,0
142,6361,1,4,1
142,4841,1,3,0
142,6803,1,5,0
142,6199,0,0,0
142,6125,1,5,0
142,3292,1,5,1
142,16265,1,3,0
142,1123,1,2,0
142,839,1,2,0
142,5796,1,4,1
142,5797,1,5,1
142,1621,0,0,0
142,19137,0,0,0
142,6409,0,0,0
142,2519,1,4,1
142,2151,1,5,1
142,3905,1,5,1
142,21774,0,0,0
142,18596,1,5,1
142,18585,1,4,1
142,16043,1,5,1
142,23802,1,4,1
143,19857,1,4,0
143,2588,1,4,0
143,619,1,5,1
144,12786,1,3,1
144,19824,1,3,1
144,417,1,4,0
144,12770,0,0,0
145,15189,1,5,0
145,12801,1,4,0
145,12797,1,4,0
145,8430,1,0,0
145,13335,0,0,0
145,17613,1,3,0
145,1336,0,0,0
145,463,0,0,0
145,17130,0,0,0
145,5770,0,0,0
145,677,0,0,0
145,22404,0,0,0
145,20091,0,0,0
145,17186,0,0,0
145,17207,0,0,0
145,7974,0,0,0
145,741,0,0,0
145,7683,0,0,0
145,197,1,2,0
145,634,1,3,0
145,12926,0,0,0
145,8283,0,0,0
145,16962,0,0,0
145,7369,0,0,0
145,547,0,0,0
145,14020,0,0,0
145,19753,0,0,0
146,941,1,5,0
146,24594,1,5,0
146,924,1,5,0
146,858,1,0,0
146,787,1,5,0
147,4191,1,5,0
147,5523,1,4,0
147,130,1,5,0
148,1535,1,5,0
148,6867,1,3,0
148,7575,1,4,1
149,16141,1,5,0
149,19416,0,0,0
149,1368,0,0,0
150,17511,1,4,0
150,13201,1,4,0
150,2589,1,5,0
150,668,1,5,0
150,5790,1,4,0
150,944,1,4,0
150,968,1,4,0
150,8427,1,5,0
150,17566,1,4,0
150,8424,1,5,0
150,5055,1,3,0
150,7372,1,3,0
151,14874,1,1,1
151,19376,0,0,0
151,6849,1,3,1
151,6410,0,0,0
151,5995,1,2,1
151,20968,1,1,1
151,14863,1,4,1
151,14795,1,0,0
151,20976,1,5,1
151,6722,0,0,0
151,1471,0,0,0
151,1628,0,0,0
152,1086,1,5,0
152,1074,1,4,0
152,1430,0,0,0
152,1605,1,5,0
152,14848,0,0,0
152,7998,1,5,0
152,7476,0,0,0
152,669,0,0,0
153,6479,0,0,0
153,5516,1,5,0
153,6541,1,5,0
153,6538,1,5,0
153,6535,1,5,0
153,6162,0,0,0
153,3448,1,5,0
153,6849,0,0,0
153,5509,1,0,0
153,6927,0,0,0
154,938,1,3,0
154,939,1,4,0
154,524,1,5,0
154,442,1,4,0
155,1208,1,3,0
155,13403,1,0,0
156,7940,1,5,0
156,197,1,5,0
156,17873,1,0,0
157,1096,1,5,1
157,19060,1,3,0
157,21926,1,5,0
157,20976,0,0,0
157,1013,1,4,1
157,134,0,0,0
158,13385,1,5,1
158,14562,1,5,1
159,8427,1,4,0
159,898,1,0,0
159,6726,0,0,0
159,7048,0,0,0
160,14401,1,5,0
161,12705,1,4,0
161,23619,1,3,0
161,13002,1,5,0
161,16113,1,4,0
161,12607,1,4,0
161,12473,1,4,0
161,12442,1,4,0
161,12455,1,5,0
161,4980,0,0,0
161,7043,1,4,0
161,12708,1,3,0
161,11443,0,0,0
161,11575,0,0,0
161,12149,0,0,0
161,11856,0,0,0
161,11670,1,5,0
161,14830,0,0,0
161,22669,1,4,0
161,10153,0,0,0
161,10648,1,4,0
161,9839,0,0,0
162,21698,1,3,0
162,15307,0,0,0
162,2953,1,5,0
163,24968,1,5,0
163,7008,1,5,0
164,16294,0,0,0
164,15467,1,3,0
164,700,1,5,0
164,423,1,3,0
164,7959,1,5,0
164,1143,0,0,0
164,18945,0,0,0
164,20295,0,0,0
165,19986,0,0,0
165,23692,1,4,0
165,7390,1,2,0
165,1526,1,5,0
165,7408,0,0,0
165,20738,0,0,0
165,1605,1,5,0
166,797,1,5,0
166,13507,1,4,0
166,17531,1,3,0
166,938,0,0,0
166,1210,0,0,0
166,19969,0,0,0
166,17074,1,4,0
166,14799,0,0,0
166,638,1,4,0
166,24200,0,0,0
166,1074,1,5,0
166,19902,0,0,0
166,4768,1,4,0
167,16319,1,5,0
167,7892,0,0,0
167,7894,1,5,0
167,7886,1,3,0
167,1401,1,3,0
167,21031,0,0,0
167,149,1,4,1
167,7339,0,0,0
167,1242,1,4,0
167,18234,0,0,0
167,155,0,0,0
167,80,0,0,0
167,7801,1,4,0
167,1473,1,2,1
167,7476,0,0,0
167,960,0,0,0
167,20001,0,0,0
167,14590,0,0,0
167,8371,0,0,0
167,369,0,0,0
167,16417,0,0,0
167,12572,0,0,0
168,430,1,0,0
168,17897,0,0,0
169,524,1,5,0
169,19888,0,0,0
169,24199,1,2,0
169,6787,1,5,0
169,22176,1,4,0
170,3415,0,0,0
170,6404,1,5,0
170,997,1,3,0
170,677,1,3,0
170,2161,1,3,0
170,14401,1,3,0
170,7280,0,0,0
170,3783,0,0,0
171,1446,0,0,0
171,7943,1,5,0
171,13321,1,3,0
171,13322,1,3,0
171,49,1,3,0
171,24424,0,0,0
171,7454,0,0,0
171,105,1,4,0
172,4469,0,0,0
172,16217,1,4,0
